# built_at: 2026-09-21T14:52:58+0200
# source_path: /Users/nagi/dev/03-mnbrain/mnbrain_db/mnbrain_dup_one_empt.db
# source_sha256: dd651aa53e26e364a39ee1ccf5a171dadf40ebe9be1bca1157440eb1f6b18c04
# tool: build_translit_db.py
# tool_version: 1.1.0
# config: {"dedupe": true, "dry_run": false, "export_tsv": null, "export_tsv_xz": "builds_tsv/01_kv.tsv.xz", "index_mn": true, "lowercase_mn": false, "nfc": false, "output": "mn2mb.db", "overwrite": true, "page_size": 4096, "schema": "kv", "source": "../../mnbrain_db/mnbrain_dup_one_empt.db", "strip_variation_selectors": false, "tsv_header": true, "tsv_multi_sep": "|", "tsv_only": true, "tsv_sort": "mn", "tsv_xz_preset": "9e", "vacuum": true, "without_rowid": false}
# counts: {"elapsed_seconds": 0.02, "normalized": 21326, "raw": 21326, "written": 21133}
# columns: mn	mb
хоржигнуур	ᠬᠣᠷᠵᠢᢉᠢᠨᠠᠭᠤᠷ
хориг	ᠬᠣᠷᠢᠭ
хоригдогч	ᠬᠣᠷᠢᠭᠳᠠᠭᠴᠢ
хоригдол	ᠬᠣᠷᠢᠭᠳᠠᠯ
хоригдох	ᠬᠣᠷᠢᠭᠳᠠᠬᠤ
хоригдсон	ᠬᠣᠷᠢᠭᠳᠠᠭᠰᠠᠨ
хориглолт	ᠬᠣᠷᠢᠭᠯᠠᠯᠲᠠ
хориглосон	ᠬᠣᠷᠢᠭᠯᠠᠭᠰᠠᠨ
хориглох	ᠬᠣᠷᠢᠭᠯᠠᠬᠤ
хорилт	ᠬᠣᠷᠢᠯᠲᠠ
хорин	ᠬᠣᠷᠢᠨ
хорио	ᠬᠣᠷᠢᠭ᠎ᠠ
хориотой	ᠬᠣᠷᠢᠭᠠᠲᠠᠢ
хорих	ᠬᠣᠷᠢᠬᠤ
хорлогдох	ᠬᠣᠣᠷᠯᠠᠭᠳᠠᠬᠤ
хорлогч	ᠬᠣᠣᠷᠯᠠᠭᠴᠢ
хорлож	ᠬᠣᠣᠷᠯᠠᠵᠤ
хорлол	ᠬᠣᠣᠷᠯᠠᠯ
хорлолтой	ᠬᠣᠣᠷᠯᠠᠯᠲᠠᠢ
хорлосон	ᠬᠣᠣᠷᠯᠠᠭᠰᠠᠨ
хорлох	ᠬᠣᠣᠷᠯᠠᠬᠤ
хормогч	ᠬᠣᠷᠮᠤᠭᠴᠢ
хормой	ᠬᠣᠷᠮᠤᠢ
хорогдол	ᠬᠣᠷᠤᠭᠳᠠᠯ
хорогдох	ᠬᠣᠷᠤᠭᠳᠠᠬᠤ
хорогдсон	ᠬᠣᠷᠤᠭᠳᠠᠬᠤ
хорогдуулалт	ᠬᠣᠷᠤᠭᠳᠠᠭᠤᠯᠤᠯᠲᠠ
хорогдуулах	ᠬᠣᠷᠤᠭᠳᠠᠭᠤᠯᠬᠤ
хорогдуулсан	ᠬᠣᠷᠤᠭᠳᠠᠭᠤᠯᠤᠭᠰᠠᠨ
хором	ᠬᠣᠷᠤᠮ
хоромж	ᠬᠣᠷᠤᠮᠵᠢ
хоромжит	ᠬᠣᠷᠤᠮᠵᠢᠲᠤ
хоромжтой	ᠬᠣᠷᠤᠮᠵᠢᠲᠠᠢ
хоромхон	ᠬᠣᠷᠤᠮᠬᠠᠨ
хорон	ᠬᠣᠷᠤᠨ
хороо	ᠬᠣᠷᠤᠭ᠎ᠠ
хороолол	ᠬᠣᠷᠢᠶᠠᠯᠠᠯ
хороолох	ᠬᠣᠷᠢᠶᠠᠯᠠᠬᠤ
хороолт	ᠬᠣᠷᠤᠭᠠᠯᠲᠠ
хороох	ᠬᠣᠷᠤᠭᠠᠬᠤ
хорох	ᠬᠣᠷᠤᠬᠤ
хорсгодог	ᠬᠣᠷᠤᠰᠬᠠᠳᠠᠭ
хорсгол	ᠬᠣᠷᠤᠰᠬᠠᠯ
хорсголтой	ᠬᠣᠷᠤᠰᠬᠠᠯᠲᠠᠢ
хорсгосон	ᠬᠣᠷᠤᠰᠬᠠᠭᠰᠠᠨ
хорсгох	ᠬᠣᠷᠤᠰᠬᠠᠬᠤ
хорсол	ᠬᠣᠷᠤᠰᠤᠯ
хорсолтой	ᠬᠣᠷᠤᠰᠤᠯᠲᠠᠢ
хорсом	ᠬᠣᠷᠤᠰᠤᠮ᠎ᠠ
хорсох	ᠬᠣᠷᠤᠰᠬᠤ
хорссон	ᠬᠣᠷᠤᠰᠤᠭᠰᠠᠨ
хорсуулах	ᠬᠣᠷᠤᠰᠤᠭᠤᠯᠬᠤ
хорт	ᠬᠣᠣᠷᠠᠲᠤ
хортой	ᠬᠣᠣᠷᠲᠠᠢ
хортон	ᠬᠣᠣᠷᠲᠠᠨ
хортонтой	ᠬᠣᠣᠷᠲᠠᠨᠲᠠᠢ
хоруу	ᠬᠣᠷᠤᠤ
хорхой	ᠬᠣᠷᠤᠬᠠᠢ
хорхойлох	ᠬᠣᠷᠤᠬᠠᠶᠢᠯᠠᠬᠤ
хорхойсох	ᠬᠣᠷᠤᠬᠠᠶᠢᠰᠠᠬᠤ
хорхойтой	ᠬᠣᠷᠤᠬᠠᠢᠲᠠᠢ
хорхойтон	ᠬᠣᠷᠤᠬᠠᠶᠢᠲᠠᠨ
хорхойтуулах	ᠬᠣᠷᠤᠬᠠᠶᠢᠲᠤᠭᠤᠯᠬᠤ
хорчгоносон	ᠬᠣᠷᠴᠢᢉᠢᠨᠠᠭᠰᠠᠨ
хорчгонуулах	ᠬᠣᠷᠴᠢᢉᠢᠨᠠᠭᠤᠯᠬᠤ
хорчгор	ᠬᠣᠷᠴᠢᢉᠢᠷ
хорчийсон	ᠬᠣᠷᠴᠢᠶᠢᠭᠰᠠᠨ
хорчийх	ᠬᠣᠷᠴᠢᠶᠢᠬᠤ
хоршигч	ᠬᠣᠷᠰᠢᢉᠴᠢ
хоршил	ᠬᠣᠷᠰᠢᠯ
хорших	ᠬᠣᠷᠰᠢᠬᠤ
хоршоо	ᠬᠣᠷᠰᠢᠶ᠎ᠠ
хоршоологч	ᠬᠣᠷᠰᠢᠶᠠᠯᠠᠭᠴᠢ
хоршоолол	ᠬᠣᠷᠰᠢᠶᠠᠯᠠᠯ
хоршоолох	ᠬᠣᠷᠰᠢᠶᠠᠯᠠᠬᠤ
хорь	ᠬᠣᠷᠢ
хорьдугаар	ᠬᠣᠷᠢᠳᠤᠭᠠᠷ
хорьсон	ᠬᠣᠷᠢᠭᠰᠠᠨ
хос	ᠬᠣᠣᠰ
хослогч	ᠬᠣᠣᠰᠯᠠᠭᠴᠢ
хослол	ᠬᠣᠣᠰᠯᠠᠯ
хослолт	ᠬᠣᠣᠰᠯᠠᠯᠲᠤ
хослох	ᠬᠣᠣᠰᠯᠠᠬᠤ
хослуулагч	ᠬᠣᠣᠰᠯᠠᠭᠤᠯᠤᠭᠴᠢ
хослуулах	ᠬᠣᠣᠰᠯᠠᠭᠤᠯᠬᠤ
хосмог	ᠬᠣᠣᠰᠮᠠᠭ
хосмолжин	ᠬᠣᠣᠰᠮᠠᠯᠵᠢᠨ
хосолсон	ᠬᠣᠣᠰᠯᠠᠭᠰᠠᠨ
хот	ᠬᠣᠲᠠ
хотгор	ᠬᠣᠲᠤᠭᠤᠷ
хотжилт	ᠬᠣᠲᠠᠵᠢᠯᠲᠠ
хотжуулах	ᠬᠣᠲᠠᠵᠢᠭᠤᠯᠬᠤ
хотойлт	ᠬᠣᠲᠤᠶᠢᠯᠲᠠ
хотойсон	ᠬᠣᠲᠤᠶᠢᠭᠰᠠᠨ
хотойх	ᠬᠣᠲᠤᠶᠢᠬᠤ
хотол	ᠬᠣᠲᠠᠯᠠ
хотолзох	ᠬᠣᠲᠤᠯᠵᠠᠬᠤ
хотон	ᠬᠣᠲᠠᠨ
хоточ	ᠬᠣᠲᠠᠴᠢ
хотхон	ᠬᠣᠲᠠᠬᠠᠨ
хохигор	ᠬᠣᠬᠢᠭᠠᠷ
хохимой	ᠬᠣᠬᠢᠮᠠᠢ
хохирогч	ᠬᠣᠬᠢᠷᠠᠭᠴᠢ
хохирол	ᠬᠣᠬᠢᠷᠠᠯ
хохирол/учруулах	ᠬᠣᠬᠢᠷᠠᠯ/ᠤᠴᠠᠷᠠᠭᠤᠯᠬᠤ
хохиролтой	ᠬᠣᠬᠢᠷᠠᠯᠲᠠᠢ
хохироох	ᠬᠣᠬᠢᠷᠠᠭᠠᠬᠤ
хохирох	ᠬᠣᠬᠢᠷᠠᠬᠤ
хохирсон	ᠬᠣᠬᠢᠷᠠᠭᠰᠠᠨ
хохируулах	ᠬᠣᠬᠢᠷᠠᠭᠤᠯᠬᠤ
хохь	ᠬᠣᠬᠢ
хоцорсон	ᠬᠣᠴᠤᠷᠤᠭᠰᠠᠨ
хоцрогдмол	ᠬᠣᠴᠤᠷᠤᠭᠳᠠᠮᠠᠯ
хоцрогдол	ᠬᠣᠴᠤᠷᠤᠭᠳᠠᠯ
хоцрогдонгуй	ᠬᠣᠴᠤᠷᠤᠭᠳᠠᠩᠭᠤᠢ
хоцрогдох	ᠬᠣᠴᠤᠷᠤᠭᠳᠠᠬᠤ
хоцрогдсон	ᠬᠣᠴᠤᠷᠤᠭᠳᠠᠭᠰᠠᠨ
хоцрогч	ᠬᠣᠴᠤᠷᠤᠭᠴᠢ
хоцрол	ᠬᠣᠴᠤᠷᠤᠯ
хоцрон	ᠬᠣᠴᠤᠷᠤᠨ
хоцронгуй	ᠬᠣᠴᠤᠷᠤᠩᠭᠤᠢ
хоцроох	ᠬᠣᠴᠤᠷᠤᠭᠠᠬᠤ
хоцрох	ᠬᠣᠴᠤᠷᠬᠤ
хоч	ᠬᠣᠴᠢ
хочлох	ᠬᠣᠴᠢᠯᠠᠬᠤ
хочтой	ᠬᠣᠴᠢᠲᠠᠢ
хошигногч	ᠬᠣᠱᠤᠩᠨᠠᠭᠴᠢ
хошигнол	ᠬᠣᠱᠤᠩᠨᠠᠯ
хошигнох	ᠬᠣᠱᠤᠩᠨᠠᠬᠤ
хошин	ᠬᠣᠱᠤᠩ
хошинч	ᠬᠣᠱᠤᠩᠴᠢ
хошмог	ᠬᠣᠰᠢᠮᠠᠭ
хошмоглох	ᠬᠣᠰᠢᠮᠠᠭᠯᠠᠬᠤ
хошного	ᠬᠣᠰᠬᠢᠨᠠᠭ
хошой	ᠬᠣᠱᠤᠢ
хошоонгор	ᠬᠣᠰᠢᠩᠭᠤᠷ
хошуу	ᠬᠣᠰᠢᠭᠤ
хошуувч	ᠬᠣᠰᠢᠭᠤᠪᠴᠢ
хошуут	ᠬᠣᠰᠢᠭᠤᠲᠤ
хошуутай	ᠬᠣᠰᠢᠭᠤᠲᠠᠢ
хошууч	ᠬᠣᠰᠢᠭᠤᠴᠢ
хошуучлагч	ᠬᠣᠰᠢᠭᠤᠴᠢᠯᠠᠭᠴᠢ
хошхируулах	ᠬᠣᠰᠬᠢᠷᠠᠭᠤᠯᠬᠤ
хоёр	ᠬᠣᠶᠠᠷ
хоёрдмол	ᠬᠣᠶᠠᠷᠳᠠᠮᠠᠯ
хоёрдогч	ᠬᠣᠶᠠᠷᠳᠠᠭᠴᠢ
хоёрдох	ᠬᠣᠶᠠᠷᠳᠠᠬᠤ
хоёрдугаар	ᠬᠣᠶᠠᠳᠤᠭᠠᠷ
хоёрдуулах	ᠬᠣᠶᠠᠷᠳᠠᠭᠤᠯᠬᠤ
хоёрлодог	ᠬᠣᠶᠠᠷᠯᠠᠳᠠᠭ
хоёрлол	ᠬᠣᠶᠠᠷᠯᠠᠯ
хоёрлолт	ᠬᠣᠶᠠᠷᠯᠠᠯᠲᠠ
хоёрлосон	ᠬᠣᠶᠠᠷᠯᠠᠭᠰᠠᠨ
хоёрлох	ᠬᠣᠶᠠᠷᠯᠠᠬᠤ
хоёрчилсон	ᠬᠣᠶᠠᠷᠴᠢᠯᠠᠭᠰᠠᠨ
хоёул	ᠬᠣᠶᠠᠭᠤᠯᠠ
христос	ᠾᠷᠢᠰᠲ᠋ᠦᠰ
хром	ᠾᠷᠤᠮ
хромсом	ᠾᠷᠤᠮᠰᠤᠮ
хроник	ᠾᠷᠤᠨᠢᠻ
хронограф	ᠾᠷᠤᠨᠤᠭᠷᠠᠹᠢ
хронологи	ᠾᠷᠤᠨᠤᠯᠤᢉᠢ
хронометр	ᠾᠷᠤᠨᠤᠮᠧᠲᠧᠷ
хуа	ᠬᠤᠸᠠ
хуайс	ᠬᠤᠸᠠᠶᠢᠰᠠ
хуанли	ᠬᠤᠸᠠᠩᠯᠢ
хуар	ᠬᠤᠸᠠᠷ
хуаран	ᠬᠤᠸᠠᠷᠠᠩ
хуарлах	ᠬᠤᠸᠠᠷᠯᠠᠬᠤ
хуасан	ᠬᠤᠸᠠᠰᠠᠩ
хув	ᠬᠤᠪᠠ
хуваа	ᠬᠤᠪᠢᠶᠠ
хуваагдагч	ᠬᠤᠪᠢᠶᠠᠭᠳᠠᠭᠴᠢ
хуваагдал	ᠬᠤᠪᠢᠶᠠᠭᠳᠠᠯ
хуваагдалт	ᠬᠤᠪᠢᠶᠠᠭᠳᠠᠯᠲᠠ
хуваагдах	ᠬᠤᠪᠢᠶᠠᠭᠳᠠᠬᠤ
хуваагддаг	ᠬᠤᠪᠢᠶᠠᠭᠳᠠᠳᠠᠭ
хуваагдмал	ᠬᠤᠪᠢᠶᠠᠭᠳᠠᠮᠠᠯ
хуваагдсан	ᠬᠤᠪᠢᠶᠠᠭᠳᠠᠭᠰᠠᠨ
хуваагч	ᠬᠤᠪᠢᠶᠠᠭᠴᠢ
хуваадаг	ᠬᠤᠪᠢᠶᠠᠳᠠᠭ
хуваалт	ᠬᠤᠪᠢᠶᠠᠯᠲᠠ
хуваалцах	ᠬᠤᠪᠢᠶᠠᠯᠴᠠᠬᠤ
хуваалцдаг	ᠬᠤᠪᠢᠶᠠᠯᠴᠠᠳᠠᠭ
хуваалцсан	ᠬᠤᠪᠢᠶᠠᠯᠴᠠᠭᠰᠠᠨ
хуваарилагдсан	ᠬᠤᠪᠢᠶᠠᠷᠢᠯᠠᠭᠳᠠᠭᠰᠠᠨ
хуваарилагч	ᠬᠤᠪᠢᠶᠠᠷᠢᠯᠠᠭᠴᠢ
хуваарилалт	ᠬᠤᠪᠢᠶᠠᠷᠢᠯᠠᠯᠲᠠ
хуваарилах	ᠬᠤᠪᠢᠶᠠᠷᠢᠯᠠᠬᠤ
хуваарилсан	ᠬᠤᠪᠢᠶᠠᠷᠢᠯᠠᠭᠰᠠᠨ
хуваарь	ᠬᠤᠪᠢᠶᠠᠷᠢ
хуваарьтай	ᠬᠤᠪᠢᠶᠠᠷᠢᠲᠠᠢ
хуваасан	ᠬᠤᠪᠢᠶᠠᠭᠰᠠᠨ
хуваах	ᠬᠤᠪᠢᠶᠠᠬᠤ
хувайх	ᠬᠤᠪᠤᠶᠢᠬᠤ
хувалз	ᠬᠤᠪᠠᠯᠵᠠ
хуван	ᠬᠤᠪᠠᠨ
хуванцар	ᠬᠤᠪᠠᠨᠴᠢᠷ
хувилагч	ᠬᠤᠪᠢᠯᠤᠭᠴᠢ
хувилал	ᠬᠤᠪᠢᠯᠤᠯ
хувилах	ᠬᠤᠪᠢᠯᠬᠤ
хувилахуй	ᠬᠤᠪᠢᠯᠬᠤᠢ
хувилбар	ᠬᠤᠪᠢᠯᠪᠤᠷᠢ
хувилгаа	ᠬᠤᠪᠢᠯᠭᠠᠭ᠎ᠠ
хувилгаан	ᠬᠤᠪᠢᠯᠭᠠᠨ
хувилгах	ᠬᠤᠪᠢᠯᠭᠠᠬᠤ
хувилсан	ᠬᠤᠪᠢᠯᠠᠭᠰᠠᠨ
хувилуулах	ᠬᠤᠪᠢᠯᠤᠭᠤᠯᠬᠤ
хувин	ᠬᠤᠪᠢᠩ
хувирал	ᠬᠤᠪᠢᠷᠠᠯ
хувиралт	ᠬᠤᠪᠢᠷᠠᠯᠲᠠ
хувирамтгай	ᠬᠤᠪᠢᠷᠠᠮᠠᠲᠠᠭᠠᠢ
хувирах	ᠬᠤᠪᠢᠷᠠᠬᠤ
хувиргагч	ᠬᠤᠪᠢᠷᠠᠭᠠᠭᠴᠢ
хувиргалт	ᠬᠤᠪᠢᠷᠠᠭᠠᠯᠲᠠ
хувиргах	ᠬᠤᠪᠢᠷᠠᠭᠠᠬᠤ
хувирдаг	ᠬᠤᠪᠢᠷᠠᠳᠠᠭ
хувирсан	ᠬᠤᠪᠢᠷᠠᠭᠰᠠᠨ
хувраг	ᠬᠤᠸᠠᠷᠠᠭ
хувхай	ᠬᠤᠪᠠᠬᠠᠢ
хувхайрах	ᠬᠤᠪᠠᠬᠠᠶᠢᠷᠠᠬᠤ
хувхайрсан	ᠬᠤᠪᠠᠬᠠᠶᠢᠷᠠᠭᠰᠠᠨ
хувхайруулах	ᠬᠤᠪᠠᠬᠠᠶᠢᠷᠠᠭᠤᠯᠬᠤ
хувцас	ᠬᠤᠪᠴᠠᠰᠤ
хувцаслагч	ᠬᠤᠪᠴᠠᠰᠤᠯᠠᠭᠴᠢ
хувцаслалт	ᠬᠤᠪᠴᠠᠰᠤᠯᠠᠯᠲᠠ
хувцасласан	ᠬᠤᠪᠴᠠᠰᠤᠯᠠᠭᠰᠠᠨ
хувцаслах	ᠬᠤᠪᠴᠠᠰᠤᠯᠠᠬᠤ
хувцастай	ᠬᠤᠪᠴᠠᠰᠤᠲᠠᠢ
хувь	ᠬᠤᠪᠢ
хувьсагч	ᠬᠤᠪᠢᠰᠤᠭᠴᠢ
хувьсал	ᠬᠤᠪᠢᠰᠤᠯ
хувьсалт	ᠬᠤᠪᠢᠰᠤᠯᠲᠠ
хувьсамтгай	ᠬᠤᠪᠢᠰᠮᠠᠲᠠᠭᠠᠢ
хувьсах	ᠬᠤᠪᠢᠰᠬᠤ
хувьсгагч	ᠬᠤᠪᠢᠰᠬᠠᠭᠴᠢ
хувьсгал	ᠬᠤᠪᠢᠰᠬᠠᠯ
хувьсгалт	ᠬᠤᠪᠢᠰᠬᠠᠯᠲᠤ
хувьсгалч	ᠬᠤᠪᠢᠰᠬᠠᠯᠴᠢ
хувьсгах	ᠬᠤᠪᠢᠰᠬᠠᠬᠤ
хувьт	ᠬᠤᠪᠢᠲᠤ
хувьтай	ᠬᠤᠪᠢᠲᠠᠢ
хувьцаа	ᠬᠤᠪᠢᠴᠠᠭ᠎ᠠ
хувьчлал	ᠬᠤᠪᠢᠴᠢᠯᠠᠯ
хувьчлах	ᠬᠤᠪᠢᠴᠢᠯᠠᠬᠤ
хугалах	ᠬᠤᠭᠤᠯᠬᠤ
хугарал	ᠬᠤᠭᠤᠷᠠᠯ
хугаралт	ᠬᠤᠭᠤᠷᠠᠯᠲᠠ
хугаралтай	ᠬᠤᠭᠤᠷᠠᠯᠲᠠᠢ
хугарамтгай	ᠬᠤᠭᠤᠷᠠᠮᠠᠲᠠᠭᠠᠢ
хугарамхай	ᠬᠤᠭᠤᠷᠠᠮᠠᠬᠠᠢ
хугарах	ᠬᠤᠭᠤᠷᠠᠬᠤ
хугардаг	ᠬᠤᠭᠤᠷᠠᠳᠠᠭ
хугарсан	ᠬᠤᠭᠤᠷᠠᠭᠰᠠᠨ
хугаруулах	ᠬᠤᠭᠤᠷᠠᠭᠤᠯᠬᠤ
хугархай	ᠬᠤᠭᠤᠷᠬᠠᠢ
хугас	ᠬᠤᠭᠤᠰ
хугаслах	ᠬᠤᠭᠤᠰᠯᠠᠬᠤ
хугацаа	ᠬᠤᠭᠤᠴᠠᠭ᠎ᠠ
хугацаат	ᠬᠤᠭᠤᠴᠠᠭᠠᠲᠤ
хугацаатай	ᠬᠤᠭᠤᠴᠠᠭᠠᠲᠠᠢ
хугачих	ᠬᠤᠭᠤᠴᠢᠬᠤ
худаг	ᠬᠤᠳᠳᠤᠭ
худал	ᠬᠤᠳᠠᠯ
худалдаа	ᠬᠤᠳᠠᠯᠳᠤᠭ᠎ᠠ
худалдаалах	ᠬᠤᠳᠠᠯᠳᠤᠭᠠᠯᠠᠬᠤ
худалдаачид	ᠬᠤᠳᠠᠯᠳᠤᠭᠠᠴᠢᠳ
худалдаачин	ᠬᠤᠳᠠᠯᠳᠤᠭᠠᠴᠢᠨ
худалдаачин-түгээгч	ᠬᠤᠳᠠᠯᠳᠤᠭᠠᠴᠢᠨ-ᠲᠦᢉᠡᢉᠡᢉᠴᠢ
худалдагдах	ᠬᠤᠳᠠᠯᠳᠤᠭᠳᠠᠬᠤ
худалдагддаг	ᠬᠤᠳᠠᠯᠳᠤᠭᠳᠠᠳᠠᠭ
худалдагдсан	ᠬᠤᠳᠠᠯᠳᠤᠭᠳᠠᠭᠰᠠᠨ
худалдагч	ᠬᠤᠳᠠᠯᠳᠤᠭᠴᠢ
худалдах	ᠬᠤᠳᠠᠯᠳᠤᠬᠤ
худалдсан	ᠬᠤᠳᠠᠯᠳᠤᠭᠰᠠᠨ
худалч	ᠬᠤᠳᠠᠯᠴᠢ
хужгар	ᠬᠤᠵᠢᠭᠠᠷ
хужир	ᠬᠤᠵᠢᠷ
хужирлаг	ᠬᠤᠵᠢᠷᠯᠢᠭ
хужиртай	ᠬᠤᠵᠢᠷᠲᠠᠢ
хуй	ᠬᠤᠢ
хуйв	ᠬᠤᠶᠢᠪᠢ
хуйвалдаан	ᠬᠤᠤᠪᠢᠯᠳᠤᠭᠠᠨ
хуйвалдагч	ᠬᠤᠤᠪᠢᠯᠳᠤᠭᠴᠢ
хуйвалдах	ᠬᠤᠤᠪᠢᠯᠳᠤᠬᠤ
хуйвалдсан	ᠬᠤᠤᠪᠢᠯᠳᠤᠭᠰᠠᠨ
хуйлаас	ᠬᠤᠶᠢᠯᠠᠭᠠᠰᠤ
хуйлаастай	ᠬᠤᠶᠢᠯᠠᠭᠠᠰᠤᠲᠠᠢ
хуйларсан	ᠬᠤᠶᠢᠯᠠᠷᠠᠭᠰᠠᠨ
хуйлах	ᠬᠤᠶᠢᠯᠠᠬᠤ
хуйлмал	ᠬᠤᠶᠢᠯᠠᠮᠠᠯ
хуйлраа	ᠬᠤᠶᠢᠯᠠᠷᠠᠭ᠎ᠠ
хуйлралт	ᠬᠤᠶᠢᠯᠠᠷᠠᠯᠲᠠ
хуйлрах	ᠬᠤᠶᠢᠯᠠᠷᠠᠬᠤ
хуйлруулах	ᠬᠤᠶᠢᠯᠠᠷᠠᠭᠤᠯᠬᠤ
хуймаг	ᠬᠤᠶᠢᠮᠠᠭ
хуйсганах	ᠬᠤᠶᠢᠰᠠᠭᠠᠨᠠᠬᠤ
хуйсчуур	ᠬᠤᠶᠢᠰᠠᠴᠢᠭᠤᠷ
хуйтай	ᠬᠤᠶᠢᠲᠠᠢ
хуйх	ᠬᠤᠶᠢᠬ᠎ᠠ
хуйхлагдсан	ᠬᠤᠶᠢᠬᠠᠯᠠᠭᠳᠠᠭᠰᠠᠨ
хуйхлагч	ᠬᠤᠶᠢᠬᠠᠯᠠᠭᠴᠢ
хуйхлалт	ᠬᠤᠶᠢᠬᠠᠯᠠᠯᠲᠠ
хуйхлах	ᠬᠤᠶᠢᠬᠠᠯᠠᠬᠤ
хуйхлуулах	ᠬᠤᠶᠢᠬᠠᠯᠠᠭᠤᠯᠬᠤ
хул	ᠬᠤᠯᠤ
хуланц	ᠬᠤᠯᠤᠨᠴᠠ
хулгай	ᠬᠤᠯᠠᠭᠠᠢ
хулгайлагдсан	ᠬᠤᠯᠠᠭᠠᠶᠢᠯᠠᠭᠳᠠᠭᠰᠠᠨ
хулгайлагч	ᠬᠤᠯᠠᠭᠠᠶᠢᠯᠠᠭᠴᠢ
хулгайлалт	ᠬᠤᠯᠠᠭᠠᠶᠢᠯᠠᠯᠲᠠ
хулгайлах	ᠬᠤᠯᠠᠭᠠᠶᠢᠯᠠᠬᠤ
хулгайлсан	ᠬᠤᠯᠠᠭᠠᠶᠢᠯᠠᠭᠰᠠᠨ
хулгайч	ᠬᠤᠯᠠᠭᠠᠶᠢᠴᠢ
хулгайчид	ᠬᠤᠯᠠᠭᠠᠶᠢᠴᠢᠳ
хулгана	ᠬᠤᠯᠤᠭᠠᠨ᠎ᠠ
хулганасан	ᠬᠤᠯᠤᠭᠠᠨᠠᠭᠰᠠᠨ
хулгах	ᠬᠤᠯᠤᠭᠠᠬᠤ
хулдаас	ᠬᠤᠯᠳᠠᠭᠠᠰᠤ
хулдаасан	ᠬᠤᠯᠳᠠᠭᠠᠰᠤᠨ
хулдааслах	ᠬᠤᠯᠳᠠᠭᠠᠰᠤᠯᠠᠬᠤ
хулжаах	ᠬᠤᠯᠵᠢᠭᠠᠬᠤ
хулжих	ᠬᠤᠯᠵᠢᠬᠤ
хулигаан	ᠬᠤᠯᠢᠭᠠᠨ
хулмалзах	ᠬᠤᠯᠮᠠᠯᠵᠠᠬᠤ
хулмалзсан	ᠬᠤᠯᠮᠠᠯᠵᠠᠭᠰᠠᠨ
хулс	ᠬᠤᠯᠤᠰᠤ
хулсан	ᠬᠤᠯᠤᠰᠤᠨ
хулслаг	ᠬᠤᠯᠤᠰᠤᠯᠢᠭ
хулуу	ᠬᠤᠯᠤ
хулхи	ᠬᠤᠯᠢᠬᠢ
хулхидагч	ᠬᠤᠯᠢᠬᠢᠳᠠᠭᠴᠢ
хулхидалт	ᠬᠤᠯᠢᠬᠢᠳᠠᠯᠲᠠ
хулхидах	ᠬᠤᠯᠢᠬᠢᠳᠠᠬᠤ
хулхидуулах	ᠬᠤᠯᠢᠬᠢᠳᠠᠭᠤᠯᠬᠤ
хулхидуулсан	ᠬᠤᠯᠢᠬᠢᠳᠠᠭᠤᠯᠤᠭᠰᠠᠨ
хулчганах	ᠬᠤᠯᠴᠢᠭᠠᠨᠠᠬᠤ
хулчгар	ᠬᠤᠯᠴᠢᠭᠠᠷ
хулчийх	ᠬᠤᠯᠴᠢᠶᠢᠬᠤ
хумбага	ᠬᠤᠮᠪᠠᠭ᠎ᠠ
хумигдах	ᠬᠤᠮᠢᠭᠳᠠᠬᠤ
хумигддаг	ᠬᠤᠮᠢᠭᠳᠠᠳᠠᠭ
хумих	ᠬᠤᠮᠢᠬᠤ
хумс	ᠬᠢᠮᠤᠰᠤ
хумслагч	ᠬᠢᠮᠤᠰᠤᠯᠠᠭᠴᠢ
хумслах	ᠬᠢᠮᠤᠰᠤᠯᠠᠬᠤ
хумстай	ᠬᠢᠮᠤᠰᠤᠲᠠᠢ
хумсхан	ᠬᠢᠮᠤᠰᠤᠬᠠᠨ
хумх	ᠬᠤᠮᠬ᠎ᠠ
хумхаа	ᠬᠤᠮᠬᠠᠭ᠎ᠠ
хумхи	ᠬᠤᠮᠬᠢ
хумхих	ᠬᠤᠮᠬᠢᠬᠤ
хун	ᠬᠤᠨ
хунар	ᠬᠤᠨᠠᠷ
хунгар	ᠬᠤᠩᠭᠠᠷ
хунгарласан	ᠬᠤᠩᠭᠠᠷᠯᠠᠭᠰᠠᠨ
хунгарлах	ᠬᠤᠩᠭᠠᠷᠯᠠᠬᠤ
хундага	ᠬᠤᠨᠳᠠᠭ᠎ᠠ
хуниас	ᠬᠤᠨᠢᠶᠠᠰᠤ
хуниастай	ᠬᠤᠨᠢᠶᠠᠰᠤᠲᠠᠢ
хунигддаг	ᠬᠤᠨᠢᠭᠳᠠᠳᠠᠭ
хунигдсан	ᠬᠤᠨᠢᠭᠳᠠᠭᠰᠠᠨ
хунираа	ᠬᠤᠨᠢᠷᠢᠶ᠎ᠠ
хунираатай	ᠬᠤᠨᠢᠷᠢᠶᠠᠲᠠᠢ
хунирах	ᠬᠤᠨᠢᠷᠢᠬᠤ
хунирсан	ᠬᠤᠨᠢᠷᠢᠭᠰᠠᠨ
хуних	ᠬᠤᠨᠢᠬᠤ
хунт	ᠬᠤᠨᠲᠤ
